547.5	1716.05005
548	1489.0697
548.5	1626.08337
549	1446.62085
549.5	1576.18201
550	1396.42444
550.5	1216.03247
551	1670.55298
551.5	1335.55969
552	1602.32349
552.5	1560.73022
553	1607.71228
553.5	1491.46411
554	1354.55652
554.5	1263.82898
555	1298.18945
555.5	1458.33264
556	1424.04578
556.5	1586.73682
557	1557.01221
557.5	1561.96509
558	1499.07178
558.5	1722.96423
559	1471.11206
559.5	1431.80945
560	1485.52515
560.5	1462.60425
561	1321.72449
561.5	1438.3595
562	1440.60144
562.5	1467.21851
563	1243.9989
563.5	1176.67188
564	1367.41711
564.5	1345.45654
565	1425.76428
565.5	1464.25024
566	1273.83386
566.5	1483.69653
567	1438.2467
567.5	1430.76392
568	1258.0542
568.5	1271.24365
569	1247.26111
569.5	1331.03247
570	1287.47986
570.5	1167.61218
571	1317.15784
571.5	1160.14319
572	1165.34375
572.5	1179.9939
573	1102.40381
573.5	1284.86389
574	1157.91479
574.5	1233.54456
575	1052.05542
575.5	1071.93823
576	1156.58984
576.5	988.542847
577	1159.22009
577.5	1134.13062
578	1196.12292
578.5	1125.51221
579	1197.78381
579.5	1085.88416
580	1226.87463
580.5	1095.64148
581	1088.59363
581.5	1015.98456
582	1038.47949
582.5	1267.33862
583	1021.53223
583.5	1031.47424
584	1013.55548
584.5	1207.3208
585	993.64209
585.5	1108.00952
586	1102.69604
586.5	1072.93103
587	1021.09601
587.5	1113.99475
588	1057.14966
588.5	948.150757
589	1104.12939
589.5	977.39624
590	1026.07654
590.5	1025.9408
591	1086.89429
591.5	995.717102
592	1061.60498
592.5	986.181885
593	1035.36218
593.5	977.461121
594	1015.573
594.5	981.399963
595	980.490662
595.5	964.712524
596	922.651855
596.5	828.185181
597	955.138
597.5	826.430237
598	765.923279
598.5	1058.92688
599	1005.06506
599.5	890.431946
600	848.020752
600.5	781.865173
601	903.946716
601.5	873.99823
602	806.900024
602.5	876.746033
603	848.482971
603.5	761.835388
604	728.161804
604.5	838.435181
605	746.861633
605.5	667.862549
606	720.075012
606.5	732.419434
607	774.592651
607.5	835.883972
608	727.392944
608.5	828.624512
609	785.37384
609.5	698.232788
610	806.257324
610.5	786.467041
611	754.091431
611.5	636.369141
612	711.584167
612.5	670.57019
613	753.482971
613.5	584.423218
614	749.635315
614.5	766.98822
615	698.41803
615.5	682.052368
616	646.880493
616.5	626.04364
617	805.348511
617.5	550.972473
618	597.351501
618.5	696.339966
619	666.665222
619.5	524.437378
620	616.52948
620.5	628.894836
621	625.330078
621.5	699.392029
622	563.191223
622.5	520.415527
623	494.56424
623.5	596.53717
624	651.900024
624.5	679.523132
625	573.349182
625.5	536.763855
626	501.132782
626.5	602.116943
627	585.738831
627.5	570.282288
628	641.837463
628.5	587.663879
629	554.213684
629.5	518.973022
630	532.627991
630.5	630.457703
631	474.987213
631.5	558.097839
632	574.046875
632.5	679.162964
633	602.379395
633.5	597.430237
634	508.631439
634.5	554.907227
635	599.804199
635.5	738.510986
636	560.8172
636.5	642.459351
637	634.10376
637.5	760.426636
638	659.201782
638.5	740.998779
639	725.777161
639.5	753.741577
640	736.221802
640.5	858.592163
