810	1588.38184
810.5	1860.27979
811	1469.50647
811.5	1874.9967
812	1622.13196
812.5	1562.16309
813	1439.93616
813.5	1236.59705
814	207.13753
814.5	1731.42053
815	1181.72424
815.5	1532.00562
816	773.52557
816.5	1344.04382
817	1703.45825
817.5	1714.75256
818	1142.97095
818.5	1435.27539
819	1514.81372
819.5	1162.48889
820	1094.99341
820.5	1098.56555
821	1100.5166
821.5	1256.9469
822	889.51923
822.5	1485.06238
823	968.96491
823.5	902.28052
824	1053.09424
824.5	604.23029
825	1063.85681
825.5	1146.24121
826	610.59064
826.5	1382.46338
827	769.10834
827.5	615.96838
828	1241.06824
828.5	1012.7558
829	469.91177
829.5	549.70557
830	475.37921
830.5	395.36972
831	395.52011
831.5	960.57184
832	240.28293
832.5	240.64542
833	160.70308
833.5	323.01834
834	243.04059
834.5	407.4393
835	326.7789
835.5	491.10455
836	492.17349
836.5	164.96552
837	496.42563
837.5	331.7038
838	249.22478
838.5	500.86508
839	83.90202
839.5	0
840	673.67023
840.5	254.37689
841	84.98301
841.5	256.14648
842	515.68634
842.5	431.23917
843	261.0173
843.5	349.23462
844	263.24655
844.5	705.21417
845	799.60071
845.5	624.76654
846	358.05002
846.5	180.25664
847	364.11847
847.5	182.30571
848	733.27319
848.5	831.35742
849	279.11926
849.5	560.21283
850	751.89508

